"","Row.names","MMpink","MMcyan","MMyellow","MMblue","MMpurple","MMgreenyellow","MMgreen","MMred","MMsalmon","MMtan","MMmagenta","MMturquoise","MMblack","MMbrown","MMgrey","Co_female","Co_male","Co_winter","Pa_female","Pa_male","Pa_winter","RN_female","RN_male","RN_winter","Sk_female","Sk_male","Sk_winter","Sp_female","Sp_male","Sp_winter","ST_female","ST_male","ST_winter","TF_female","TF_male","TF_winter","ALL_summer","ALL_winter","ALL_female_smr","ALL_male_smr"
"5996","gbr.42.4",-0.0300389566841873,0.702138785489035,0.437198974116574,-0.322695511422636,0.0406619299761037,-0.0923481719911331,-0.653510064343903,-0.41468105802312,-0.20601965151488,-0.11592022989441,0.224782751733978,0.0313425265735064,0.160332902590925,0.194943817742933,0.144452713714644,0.172905217563815,0.257993202296192,0.104664295590217,0.132116658959238,0.0283796796509052,0.178504824946535,-0.336226141295414,-0.373593138835073,-0.264442996056017,0.150006629444671,0.110833500150226,0.0992195182918353,-0.136884577853685,0.107564954634647,0.0141126686948917,-0.0670851841074745,-0.05383033263223,0.0751079554546696,-0.12227926894957,-0.0903272446742075,0.0142356923042474,-0.0902566518591847,0.0902566518591847,-0.0958406692095345,0.0081868309755553
"6006","gbr.42.71",0.262270677506855,0.822597836318543,0.41950213344145,-0.517766268177151,-0.0343983859627556,0.0239627964753999,-0.722275313563687,-0.371978807876184,-0.26773207017713,-0.381100180948551,0.343216247198107,0.429605864207627,0.360752374569239,0.13820969134355,0.486979830776469,0.280898696196159,0.248754983960273,-0.0707131077362876,0.181424758138936,0.160840308198439,0.137261308367067,-0.2163475316049,-0.22602330678163,-0.48003548674587,0.0927881792400166,-0.0510881171615333,-0.0110718483424608,0.249098855134245,0.142824178617776,0.0159750841313166,-0.0127211536976911,0.0191938520928576,-0.0572938719874739,-0.140706609924345,-0.0645745644960777,-0.219367462557234,0.31541431154014,-0.31541431154014,0.200709707350397,0.111667227035843
"6027","gbr.422.9",0.0947610909276456,0.751035130035636,0.533201183338123,-0.336560656364846,0.128996751912511,-0.126512893282646,-0.723170841149935,-0.493324711898209,-0.370423406340001,-0.223794721768084,0.422192306744558,-0.0501674923238547,0.190523171372913,0.295227665920733,0.107539320163758,0.222619574272666,0.23231519399132,0.128780628785924,0.104169733422874,0.100792587496639,0.189842378354084,-0.384822968417728,-0.234873185874045,-0.305860516727206,0.132702384709462,0.181539116175797,0.169855171786724,-0.00237952373618428,0.0435564106690788,0.106702727022612,-0.140314138361014,-0.119153910799747,0.0654800411909286,-0.168075127160797,-0.180377496455538,-0.116629344618218,-0.0927416690666656,0.0927416690666655,-0.109078582299096,0.0194898258875525
"6103","gbr.431.16",0.444019608334589,0.560906100008934,0.457368659766525,-0.154458511600433,0.11603138652893,0.0422829720500047,-0.58608895282732,-0.33500231224964,-0.217943209313858,-0.446493106544822,0.342533975571907,-0.022189985491512,-0.0632339036183176,-0.0247832399646374,0.0725884710558819,0.298102912545227,0.143331286008295,0.0659143756689033,0.171740731070761,-0.0500026333113627,0.0450076502438343,-0.264764009317539,-0.239546278962623,-0.146263520726724,0.0117097227469563,-0.103407687382361,-0.105031366682678,0.293833665317366,0.110242993131063,0.22539215513582,-0.0301691592301422,-0.200667547706357,-0.119667972161146,-0.0270833219385699,-0.10201895995045,-0.00348349679428958,0.0289463659971495,-0.0289463659971495,0.209457866235307,-0.189413543942371
"6275","gbr.45.5",0.0955376868557898,0.810930662611631,0.51369706739417,-0.437905000946578,0.0774919369141201,0.0013816704804038,-0.754179725149964,-0.428577438869964,-0.304999747635979,-0.203664895564371,0.461021045206548,0.0197269491733993,0.211646977781105,0.312982419795682,0.183381909143148,0.142510770184193,0.234371855478343,0.168151597267829,0.085798817844206,0.065854403628387,0.166025797277873,-0.452058765941827,-0.332323219403287,-0.335665988467977,0.165443322668931,0.169709080467919,0.165626181033448,0.1328060034398,-0.0132141164462112,0.158908628916312,-0.0479080116832304,-0.0377165503224513,0.0118537435748819,-0.164021505213795,-0.123446979485757,-0.137517426100405,-0.0690757612416305,0.0690757612416305,-0.0634925733165514,-0.00403611337385262
"6321","gbr.458.7",0.14395491033012,0.734507745660982,0.552709001320242,-0.345673719518726,0.191851879636759,0.0466139178666811,-0.757513118926346,-0.368366413137742,-0.418588264413664,-0.560635489805956,0.520153163045736,0.089733280328653,0.14997733609375,0.207995368149659,0.157337802732144,0.247629832793199,0.23637877310083,0.176128894214417,0.124666469610102,0.0392160785596459,0.162556913311176,-0.274354348573551,-0.235727015626383,-0.314838329369573,-0.0662961200752895,-0.0673110012367351,0.083958099439786,0.298719471984764,0.176181774363538,0.282763657650123,-0.147203115020974,-0.111347130380525,-0.075060259076258,-0.143513806245919,-0.195149541331013,-0.170761508784599,-0.0420131272646461,0.0420131272646462,0.0183176127619129,-0.0619597740830211
"6322","gbr.459.1",0.238298932281249,0.740951866547737,0.42804545708146,-0.425311591985827,0.035694381339251,-0.0285893893377648,-0.690636371984294,-0.33142934818757,-0.276563930931157,-0.456969099274404,0.261908045406693,0.325425093266203,0.279149701307193,0.148596131192595,0.373975021763366,0.181017435961733,0.289047164755543,0.0722160249155753,0.235267318962958,0.178778757782466,0.176696490960461,-0.192372578844343,-0.263650758759757,-0.326838628332964,-0.0412776278137369,-0.0832600175135774,-0.0968191350968602,0.215460683593557,0.150608423235021,0.0243908053879003,-0.0715541436897175,0.0132748898085498,-0.0767005795634334,-0.132513771980629,-0.104654955081531,-0.141592347408766,0.180967628674578,-0.180967628674578,0.0896409094720766,0.0907357810492624
"6555","gbr.480.2",0.216753916224221,0.577998062564784,0.454222484579579,-0.142515672181883,0.177320618221586,-0.135990759470915,-0.531112653906979,-0.419676978905701,0.102499345280079,-0.0955237637409233,-0.161552541536446,0.185048015457846,0.077972928971309,-0.131035997003173,0.242796380461521,0.281005858657406,0.320964715600999,0.159741915258234,0.032551727279428,0.0598275634314545,0.165402414480731,-0.185033955265626,-0.28481423017292,-0.239557677844734,-0.0180230178492309,-0.165209738192912,0.0129567477918342,-0.0365218140176608,-0.108305141597135,-0.210469375745725,-0.00598911910931832,0.0589033492853786,-0.0495324590289605,0.0731281738374747,0.028541389962255,0.101183880669334,0.0376696910686903,-0.0376696910686903,0.0651966588097445,-0.0297506266971648
"6899","gbr.522.15",0.00514910452863283,0.692718370017239,0.212805742398144,-0.535972296937827,0.0181307618652004,0.133817179833219,-0.554788310283324,-0.204032834050195,0.0646036411600655,0.063962631334105,0.155745203289519,0.39585320141448,0.429927994471106,0.239351893197057,0.520416458886967,0.113634863454387,0.143492559153085,0.00123515958980115,0.17211352510617,0.178175022569132,0.16854911138272,-0.3122590837236,-0.325868279758194,-0.481169596812812,0.0922325290310976,-0.0481184197401293,0.170076738088268,0.0762729444216552,-0.132394932450553,-0.0508795793367118,0.064581075015071,0.0419010166193299,0.0596342201351993,-0.00514606973023953,0.00118305735651983,0.0383595544969983,0.0450604025420698,-0.0450604025420697,0.0930608604446223,-0.0513407648534883
"7302","gbr.58.231",0.515814814859471,0.828424423535603,0.591314139322673,-0.344351579462154,-4.80507245662009e-05,-0.133005030976482,-0.735147883987196,-0.515900871539141,-0.133393169999567,-0.242256069417858,0.153691417244937,0.183079228555168,0.093569105042951,-0.0159418848561127,0.25922243252584,0.31753296990875,0.307804441017227,0.0427453295958069,0.169482609033336,0.0525983600008487,0.0385951511624681,-0.116866117343289,-0.370259405912722,-0.512744226227634,0.120242527334723,0.013917135069209,0.00103817223714065,0.18285023119282,-0.10479442002666,-0.00787628235618821,0.0487688940094197,-0.0419540620645585,-0.0396018847255447,-0.0030630476117363,-0.0715674319261852,-0.064018551870904,0.259915764862568,-0.259915764862568,0.332155079047502,-0.0822697007706342
"7362","gbr.59.14",0.23190398690128,0.873518682970981,0.591889387783589,-0.426331585483796,0.117687430240952,-0.129757378016349,-0.816185059285699,-0.578145977396244,-0.233021041922812,-0.186263124982148,0.319071890761881,0.180055214174088,0.200257075911432,0.108046813152436,0.256819194384156,0.335795436115252,0.246949874198735,0.148839397634045,0.0863979142239997,0.0691014596999961,0.0686928290070364,-0.344779373703601,-0.234957617717397,-0.534988011561618,0.0835566858624467,0.125135271692028,0.236496218137636,0.0324788317463799,0.0601170127990145,0.0366618353616583,-0.113741313840458,-0.0200492225858301,-0.0906494472460572,-0.0447012332514817,-0.0390017392556326,-0.0797842272264402,0.116523496640375,-0.116523496640375,0.0161732617974489,0.101845072969748
"7389","gbr.59.6",0.220926593001497,0.765552923316807,0.549923286933345,-0.306558300871995,0.183128644162901,0.0176599994299904,-0.77251513721981,-0.448461478968987,-0.267085314792445,-0.412798596134245,0.362603581607234,0.124374866598881,0.142830859739341,0.101978307021453,0.209755668128487,0.269262933318855,0.308384920472919,0.158355827844854,0.0731294773724936,0.144895271771777,0.0866971684737861,-0.30057656555565,-0.387038513149086,-0.280711759825671,-0.00789122417337491,-0.000121232191867765,0.0308975820341275,0.244448001339426,0.137160776192903,0.0511602210327914,-0.0722179752404822,-0.0854452711659817,-0.0913262296365178,-0.0833134321443726,-0.0390471405788167,-0.146797001008023,0.107144924299027,-0.107144924299027,0.0567528245096811,0.0498761392556664
"7403","gbr.592.2",0.0696400364116849,0.747755329671248,0.272552517685887,-0.659956406780278,-0.014952713921115,-0.094730562879214,-0.683209847788735,-0.242885268487228,-0.428568876156734,-0.330318754176153,0.445816739540758,0.508729737007108,0.629680639607675,0.499664716697729,0.549383551762006,0.115198658206412,0.121597147492664,0.0302331708434015,0.335613365247071,0.315346040469832,0.293668742336598,-0.221581530880343,-0.136578040229812,-0.419269704314385,0.0381021887468628,0.0277110571848546,0.132424230260994,0.122084456587801,0.123326637549703,0.000584306628352138,-0.158874950265514,-0.0964130401962806,-0.174989856386662,-0.134738124121586,-0.139035482741517,-0.174976333943911,0.145522468199775,-0.145522468199774,0.0442616202386407,0.102041505217566
"7422","gbr.6.115",0.0789861934331562,0.717991338192593,0.329889013557201,-0.56156719012521,0.00414239844178892,-0.00305299353396744,-0.612346150880105,-0.332317177463739,-0.215958051054308,-0.0113247558679498,0.450176170956941,0.254351265275778,0.381279732423688,0.319768812468031,0.355798342782345,0.106470907159806,0.125542145666747,0.0602237927433436,0.125669525635723,0.0786814116827923,0.0829578539988439,-0.285256103636996,-0.286539771167669,-0.45413838655203,0.188161681832501,0.173004065614837,0.311563629926262,0.0891411373937502,0.0392552603011824,0.0546035021382241,-0.0691693652313964,-0.0230288614899914,-0.159187217472266,-0.0280635373450571,-0.0698585440774897,-0.0728893136503286,0.0870163991945924,-0.0870163991945924,0.0586530509161237,0.0273772817212735
"7665","gbr.63.62",0.0857984441845624,0.621515755502355,0.279629578372544,-0.438607499689331,-0.017427507974376,0.163447009905724,-0.507367662024114,-0.261903284724175,0.0447117005788414,0.214226991290886,0.268739983869586,0.0595632907657475,0.183356025533396,0.218460475209108,0.207107803647954,0.0671121932012486,0.111287966302157,0.0402815032131554,0.0198951657273225,0.0825137633415219,0.000733892594012268,-0.452172057850438,-0.420107677463163,-0.343758989213397,0.237843222089327,0.23945487520102,0.193958955527148,-0.054649970413828,-0.0662809317120884,0.0974008285497279,0.154396232835478,0.0442477803711418,0.098348159514128,-0.0593952057984196,-0.0689887472188251,0.0630364438863993,-0.0600402443466352,0.0600402443466352,-0.0401804638533687,-0.0191924708368606
"7779","gbr.658.3",0.299239307457505,0.600647428458602,0.5192809229223,-0.168446626569722,0.0380442636793295,-0.0640258660098652,-0.56427780877808,-0.459954504743411,-0.251461644079474,-0.418810081660086,0.261832249694544,0.0776451344085069,-0.0202469883624303,-0.126916599723823,0.11080660406859,0.338978433370978,0.278052037344175,-0.0397776095915621,0.0671597974832364,-0.0241467833685498,-0.0735205400460473,-0.146412161426103,-0.150514073014346,-0.289582003038613,-0.0013703105980756,-0.009215556521446,-0.0108196603884721,0.198207714351984,0.159886520952166,0.128077971269455,0.0300702039300376,0.02979452907277,-0.0840098930510258,-0.16225094458159,-0.082692317193893,-0.159662802207933,0.247824697891692,-0.247824697891692,0.149865306246987,0.0959265381020652
"7899","gbr.69.49",-0.102012123287125,0.504034986034157,0.357842972904284,-0.165399701726606,0.296105353791142,-0.0190258137922442,-0.56827642472825,-0.35238699410422,-0.114815076407697,-0.219723796558671,0.171480353702043,0.0698366849308985,0.11736533744597,0.0139701907720253,0.132658302506298,0.280553639641346,0.258817461824127,0.123577119578316,0.0521241199001119,0.126854334014729,0.102483079092772,-0.2719291821007,-0.18633874644626,-0.242551686243986,0.0011266691254694,-0.0548066299483765,-0.00377414339492429,-0.0374416301148095,0.10525187365815,0.0428732181753787,-0.252678595165031,0.0533316168718131,-0.117304984473389,-0.00703910253915607,0.101851676775788,-0.0370729832250376,0.073717339502634,-0.073717339502634,-0.10870159646576,0.188733178907413
"7918","gbr.7.105",0.115293341948921,0.664060413233965,0.5487678972659,-0.190156244758451,0.24058518959523,-0.122216374193645,-0.621646385602049,-0.448555213841401,-0.266821341138211,-0.314611420010132,0.268179680979833,0.000171639229381062,0.100448137303493,0.100698463064919,0.10991584440013,0.235234861541675,0.257301104380273,0.244217135402415,0.00759401883582233,0.0283302431209895,0.194448268310993,-0.231704896273431,-0.207278045979773,-0.242415004098511,0.0138043424801335,0.0904645713438726,0.0521262662873909,0.0584671943808964,0.0499159571073449,0.0165346498044078,-0.0998754846303194,-0.0429003898305364,-0.0367494929211883,-0.179778079913017,-0.0600862862504481,-0.0995735675543043,-0.0343869873943066,0.0343869873943065,-0.0906715088526638,0.0597207720301454
"7955","gbr.7.173",0.307145442573868,0.629899438542623,0.464884414355177,-0.275168178809969,0.0155438069852447,-0.218170816782436,-0.577650719180466,-0.418254844352145,-0.214864085678648,-0.194944728766937,0.139686134997924,0.126554884506269,0.143047164999326,0.116030864290632,0.170990724504231,0.212132386283223,0.322763279188738,-0.0285060316741669,0.180991697412623,0.0116929946426675,0.174578279703097,-0.160019275754345,-0.0993606807402673,-0.372279588415117,0.149169691738026,0.102135791650767,-0.0421808799920542,0.0444232643725926,-0.127817386489977,0.00039315105030502,-0.0779504206267351,0.0161720188750334,-0.0628692076006284,-0.0435093227998704,-0.0883551199271704,-0.120753581559063,0.208715790757656,-0.208715790757656,0.141020420792498,0.0653150262038541
"8006","gbr.70.17",0.396150868707658,0.823853796535117,0.745364651077083,-0.205411755287803,0.251167281624812,-0.300729200114342,-0.802082741892544,-0.711180234776992,-0.179300728646344,-0.334650909732166,0.0195686332354035,0.146636227769746,0.0171384489725597,-0.15619009021861,0.156198168841633,0.517897414439494,0.433701847318456,0.132641167133648,0.0980310132678863,0.0938638574026511,-0.0265732899769094,-0.232413863372651,-0.181509255582858,-0.439361251229153,0.0485000160650225,0.00595735759179417,-0.00512597284020911,0.0549074195066406,0.00837663644722235,-0.190976353747797,-0.0952742850460757,0.00391153057530898,-0.0790544812156157,0.00868040465663503,-0.0316286684307609,-0.103034502795962,0.342863656544775,-0.342863656544775,0.184952188307538,0.156109485782724
"8158","gbr.73.46",0.164312848588223,0.640627077399615,0.453103380826015,-0.298823692606095,0.049520346075851,-0.339463062594598,-0.659755412572004,-0.409174878084165,-0.468935172809777,-0.329097038324139,0.26748468375383,0.0473966121937598,0.319551550750416,0.415871106773976,0.146885335772612,0.22056468656885,0.203344619689112,0.0376333161374561,0.16632430946792,0.388277165449115,0.374755526044199,-0.0901321425765631,-0.242190684112803,-0.200838288515205,0.0460698992922903,0.111845944346908,0.0188875916323294,-0.00397881028301179,-0.113466429770204,0.00192310880693579,-0.193060549844948,-0.176634590051329,-0.0928117362576366,-0.167703361760615,-0.21116230188026,-0.0968404345322624,-0.0190800003743263,0.0190800003743263,-0.0101252104286079,-0.00886205804056001
"8190","gbr.74.3",0.138499071710238,0.691595403724965,0.282810671349995,-0.552220666015217,-0.10441074612891,0.0558864496056453,-0.612321921101805,-0.294861733867415,-0.281038611146221,-0.0340528623577208,0.4895648768239,0.12058656199551,0.341019368157238,0.4028281611391,0.261584541177356,-0.0113677187171362,0.129876220348032,0.0262920754976225,0.121340246085974,0.136925698657437,0.159917139767969,-0.402109416838049,-0.260195602115529,-0.413384710786082,0.291130182985346,0.202723954188779,0.200177059988225,0.111052419291394,0.0381038928221812,0.0935975163898715,0.0461677429447084,0.0145575961840868,-0.0179827504396891,-0.187224904782439,-0.126225054881182,-0.152487201817124,0.0546721814289928,-0.0546721814289928,-0.0143273357056317,0.0706901439975526
"8277","gbr.76.37",0.271041326753666,0.598739832540414,0.329398557679688,-0.344603919156786,0.0183222335246353,0.102260196741081,-0.52788645538337,-0.242972390030522,-0.0765212659940244,-0.22542063199893,0.168014568165618,0.2755535982837,0.182398515952496,0.0487493811144131,0.325292814068027,0.185594805823845,0.166085076077921,0.0267547677141069,0.0298650479847469,0.140374140256537,0.21701450388253,-0.297214471825532,-0.133793590452964,-0.322430133618332,-0.102546117543421,-0.074466149506139,0.0187015577891056,0.0209154064977882,0.0785442059726006,0.148415847808459,-0.0552006872185745,-0.0121284710505182,0.12411672359165,-0.116602599582236,-0.0034653522788681,-0.0120414660803912,-0.0829232999493967,0.0829232999493967,-0.154857640463805,0.0773411498572864
"8383","gbr.79.45",0.246688190023513,0.558398694237783,0.433485652872799,-0.179276143139198,0.014262651690595,-0.138198776057556,-0.569237648008975,-0.420323492356557,-0.401554884520962,-0.275004858864501,0.452708555418643,-0.125138928102677,0.0594632653511135,0.182136138699185,-0.0128723488586752,0.219397093915413,0.250768622976832,-0.0756619188204541,0.0906490774690732,0.134017535259121,-0.0200716010906917,-0.159720168914045,-0.29179653628366,-0.153609970334843,0.151164959334296,0.262771058805946,0.0228999619639445,0.130700989064082,0.120733068110781,0.0750345807692142,-0.144245112881692,-0.102334696460207,-0.139674379402826,-0.0844187951159891,-0.124507913173609,-0.189505330357945,0.217115164149397,-0.217115164149397,0.0940302593692106,0.122986031707874
"8472","gbr.80.47",0.229532179359896,0.789400424901613,0.633856711026055,-0.285946636306854,0.203978854072567,0.00781039626170496,-0.814568886396278,-0.510393381153681,-0.455364297686886,-0.622371091574817,0.477179324061269,0.0586164618827278,0.0739091908657463,0.0877488287161376,0.124678770951506,0.325347840828812,0.348337382274668,0.142232041332383,0.079052677457737,0.103644042412613,0.0614663099009213,-0.36957994586222,-0.175798670519334,-0.302381118617533,-0.0397006286500146,0.00618734783892112,-0.00682743053273889,0.246399749310793,0.280083097532455,0.189981970636518,-0.0523558324482006,-0.0621482425391515,-0.0373825226974267,-0.25411705082059,-0.18501466205961,-0.244623333043453,0.114543800950452,-0.114543800950452,-0.0300084707427583,0.148093912125814
"8545","gbr.81.41",0.331886902769235,0.736242200111928,0.568794986087889,-0.266328502642646,0.176406717981616,-0.15680646078654,-0.645097735896589,-0.550249157587756,0.0286584529012892,-0.0685181244796995,-0.0696705643067779,0.17503843420657,0.0702996817291958,-0.0977487675156486,0.237430799860983,0.459516323779395,0.253762157946648,0.0785316307997172,0.0134787391673718,0.0455082546858291,0.0369113268725765,-0.270431715605196,-0.278913688867512,-0.405329843891002,0.156490580321509,-0.0492955827942063,0.0485997202248238,-0.00720948487337432,-0.159581995579437,-0.119458806338136,0.0424897812554048,0.0851816995590544,0.0805390744096136,0.0297420460169369,-0.0406560941542026,-0.0159716824358785,0.147782602477581,-0.147782602477581,0.195923869279816,-0.0541633539621273
"8591","gbr.82.28",0.17253296735853,0.64446847820231,0.184831164503287,-0.54424978825557,0.0538354899981655,0.135552346771192,-0.563210517459823,-0.169072133490841,-0.055942750302911,-0.103852058809738,0.240914991150791,0.417189390849143,0.438931908025892,0.262307976550715,0.530290140559507,0.121211460711658,0.01209296390598,0.14026375669954,0.292544636239706,0.146696640598671,0.16230388148775,-0.298888325955611,-0.275281351636905,-0.394822469166286,0.0591581058346727,-0.111813133743316,0.0792572165419887,0.172887498666324,0.110680496353468,-0.119325544653669,-0.0160212488500097,0.060462858288793,-0.0132422408914678,0.0163425242250065,0.000209049545519726,-0.146479063155408,0.14957304755472,-0.14957304755472,0.160422926604369,-0.0152352986785295
"8680","gbr.85.46",0.182189315794662,0.609864901888527,0.305588232968236,-0.383958901341007,-0.0192730319155138,-0.140934830175313,-0.502190748081031,-0.309090719775192,-0.245247127266209,-0.052551658615018,0.257664561950433,0.102359709330235,0.303862635352116,0.336465518188966,0.243587145976404,0.169250757250128,0.0275728338154326,0.0429405568968159,0.190628679873559,0.151852675078592,0.196929759727998,-0.269977110783383,-0.223742525698527,-0.236184765023266,0.265137666601159,0.0671515363711462,0.119307846571195,-0.0911822923474699,-0.0232847792042781,-0.0148509838510208,0.033106948968886,0.0234883802516449,0.000981024294983592,-0.153338988960945,-0.211028968162684,-0.086277712923127,-0.00650290638753854,0.0065029063875385,0.0663552694162379,-0.0759775593576411
"8831","gbr.9.85",-0.0450966265641456,0.761303483312557,0.230807500308871,-0.613421380570466,-0.0925006273867113,0.0854448691042873,-0.656391276704201,-0.18437789674474,-0.157310665724953,-0.169474395430246,0.270974757077172,0.425117366055994,0.515127106699644,0.364176146112637,0.542690284441134,0.101515789998483,0.110264429720452,0.00339223774172543,0.229279070479468,0.25337706144888,0.385339158357796,-0.439657062475684,-0.155060168378995,-0.414109245075402,-0.00332453360390579,0.00320706507714382,0.0110342133828891,0.0567012004965533,0.0608971960321078,0.0328330936797312,-0.023016766137591,0.0985130675769253,-0.0477574077754133,-0.0735946182268281,-0.0363409510790299,-0.142170508358771,0.0811082808088706,-0.0811082808088706,-0.0702690036479662,0.156097836004077
"8859","gbr.90.126",0.073033956719161,0.497793425155897,0.399879160492271,-0.182350872184777,0.238657006316254,-0.268506785426292,-0.579329914922263,-0.429772023978596,-0.318753908096675,-0.179618603145908,0.273447621909202,-0.0490357759225218,0.159290923796921,0.239333392039344,0.0256947855239972,0.200636895474408,0.12683148185266,0.236163857461595,0.167849423299991,0.113744547023921,0.19238361775958,-0.227881564846276,-0.157330064418752,-0.177378152166412,0.153348172319072,-0.0786745555629899,0.141721019179935,-0.0351990835156555,0.153458893174728,-0.0748784027226568,-0.336111447660692,-0.149246373685824,-0.248579588417668,-0.0202485838310708,0.0460271211718677,-0.00226419592771646,-0.0163184685767575,0.0163184685767575,-0.0450942047871743,0.0304996657783765
"8883","gbr.90.34",0.401874089783664,0.711980894978934,0.379022167702998,-0.52446631360891,0.0554825199869365,-0.114798302344011,-0.648264869048497,-0.311726824391404,-0.354900817690009,-0.211801047764356,0.405821762759434,0.217911502915594,0.401900029778762,0.436662362578559,0.341821356409552,0.226647207523888,0.0258028460973266,0.0671787199724451,0.266898623747786,0.173507847375533,0.229041177121588,-0.253826717530474,-0.380484520815365,-0.224833812366776,0.164710824686277,0.0478345061357606,0.174427393014407,0.104647130245199,-0.00665014087119949,0.0190976174379962,0.0049417970088971,-0.0936980290430981,-0.132953466901889,-0.137990433018821,-0.215419946820057,-0.112345233171032,-0.00561176220432375,0.00561176220432374,0.173725696737834,-0.187286432766568
"8941","gbr.92.30",0.102902602911059,0.763933167882089,0.325291746048591,-0.634554609748402,-0.0326509871791706,-0.13966745739374,-0.666218385198562,-0.362763593426529,-0.304317635974,-0.0029231772302775,0.376873508758006,0.316445774932772,0.545443034357081,0.487597237586988,0.433506136276972,0.114500042863687,0.187715944610082,-0.0395843237099354,0.234175346681135,0.199537842705592,0.232519276894736,-0.375082920841087,-0.30964200067957,-0.337438115826974,0.260071724331278,0.17826317702514,0.30368836344371,-0.0327578568147745,-0.00863432149842107,-0.10137874502193,-0.0944431414282442,0.0154412737099942,-0.058745993961579,-0.136887914378828,-0.108296199932495,-0.156787741183381,0.0649695005230782,-0.0649695005230782,-0.014056265827686,0.0809007730583914
"9017","gbr.94.70",0.192531325225815,0.647844058509791,0.354370326273677,-0.391641592296567,0.173000028466166,-0.0376573577004263,-0.645481322881049,-0.265472719242957,-0.253477948828191,-0.430320359544202,0.177661616130836,0.366345104915899,0.360157312314814,0.220717587997504,0.414806160980554,0.330241862518183,0.155460496170376,0.0837916693973227,0.283420610733125,0.289363238013933,0.276416344734805,-0.170848100465083,-0.134698206579496,-0.368278688885537,-0.186169685874164,-0.0943334058519451,-0.109711548348114,0.0413477238542499,0.140687079713851,-0.0229309902971059,-0.0381815450926448,-0.0713660540185199,-0.0437214698329135,-0.0800808042681982,-0.0264926499400095,-0.231129348178582,0.204007742393133,-0.204007742393133,0.0830355564373038,0.121119332562261
"9028","gbr.95.18",0.0673881395360682,0.708327310402449,0.394894691725265,-0.377195872917691,0.192099800150039,0.125613764632593,-0.688842378022411,-0.331507919535036,-0.174655747783472,-0.170226175734574,0.378049798589027,0.072235840910648,0.24683798770499,0.282271961781095,0.235227493375912,0.198294126825926,0.139354749616614,0.160629990974854,0.150579732676604,0.124652432432567,0.24332105608116,-0.424476670510946,-0.4230323873715,-0.258662892660823,0.0805847026068632,-0.00885368299898964,0.0954954872198382,0.0360570297309708,0.0441731895083042,0.144251563650299,-0.015999481624739,-0.0580332083706505,0.0560927079319716,-0.180118959765638,-0.0720680593017145,-0.0310924435372362,-0.169682090743788,0.169682090743788,-0.071646969569777,-0.0980409288533061
"9050","gbr.96.33",-0.200086985620543,0.622345455280312,0.301508429289453,-0.350109578265258,0.178537031662015,0.137505387784276,-0.540710389246138,-0.264342454058894,0.0805466494976235,0.0503702820159671,0.134587696014004,0.137048992528069,0.228609935897454,0.152073657141712,0.26390572911261,0.138548736218375,0.154379799846692,0.182980201933485,0.0585149759192358,0.0941086553351788,0.127627649999348,-0.390676043849212,-0.261282232099748,-0.408466543551675,0.125202346958277,0.0847048042959827,0.0108285194253307,0.0055999060500306,-0.129772737984701,0.0532104625270045,0.0713222412677176,0.0564969441815252,-0.0314449883941983,-0.0313356500938644,0.0123232154554136,0.102179085116949,0.00362795537380658,-0.00362795537380659,-0.0105444852799083,0.0147176810652675
"9151","gbr.99.73",0.15375998764653,0.609002961485574,0.401854235801159,-0.273192346505703,0.158748455603264,0.0892620932329776,-0.655929317646683,-0.321344975338448,-0.154144881533547,-0.0994701698622592,0.365698272906942,-0.138637064147537,0.0799347378825003,0.262138721332541,0.0156528820887583,0.169117926603692,0.140342675836116,0.147449107183652,0.128918362000329,0.139019016723169,0.112575221496182,-0.501220081379159,-0.402457472138021,-0.190885558922848,0.111942127737315,0.168240556085339,0.0285620924914504,-0.0148289793595323,0.0669294422703744,0.141830349993994,-0.0895620870069889,-0.14270932245009,0.0477115521318731,-0.0796167043821467,-0.0814150892190349,0.10894172242672,-0.164949267374451,0.164949267374451,-0.127165649868796,-0.035192993372331
